city,GEOID,lst_c,hi_c,hi_minus_lst,lst_hot_q75,hi_hot_q75,mismatch_class,priority_flag,lst_z_city,hi_z_city,hi_minus_lst_z
las_vegas,32003003423,47.89590127565171,30.68612509371,-17.20977618194171,False,False,Neither hotspot,False,0.6743212492108313,-0.3579773999890631,-1.0322986491998942
las_vegas,32003005807,44.84985841423952,29.21853631229161,-15.631322101947909,False,False,Neither hotspot,False,-1.6258640188190627,-1.6379687246898034,-0.01210470587074064
las_vegas,32003005808,44.85630494505497,30.68612509371,-14.170179851344972,False,False,Neither hotspot,True,-1.6209959930274855,-0.3579773999890631,1.2630185930384226
las_vegas,32003000106,48.35030303030305,30.68612509371,-17.664177936593052,True,False,LST-only hotspot,False,1.0174576623771845,-0.3579773999890631,-1.3754350623662477
las_vegas,32003003633,46.46829365079368,30.76536905919516,-15.702924591598524,False,False,Neither hotspot,False,-0.403720714290359,-0.28886295210001844,0.11485776219034055
las_vegas,32003003631,46.4841035044825,30.76536905919516,-15.71873444528734,False,False,Neither hotspot,False,-0.39178207974079127,-0.28886295210001844,0.10291912764077282
las_vegas,32003005358,49.17685562015508,31.38920289448963,-17.78765272566545,True,False,LST-only hotspot,False,1.641619624940034,0.25522808167034283,-1.3863915432696912
las_vegas,32003005713,46.604695626477564,30.657025551711687,-15.947670074765878,False,False,Neither hotspot,False,-0.30071828481936425,-0.3833572351187698,-0.08263895029940554
las_vegas,32003001713,48.03191997063144,32.08101575859078,-15.950904212040662,True,True,Both LST and HI hotspot,False,0.7770342485361205,0.8586085896011912,0.08157434106507078
las_vegas,32003005435,48.72493042685943,33.275587902834275,-15.449342524025155,True,True,Both LST and HI hotspot,False,1.300353359439001,1.9004821721200305,0.6001288126810294
las_vegas,32003003431,47.50921568627453,31.627775852444717,-15.881439833829813,False,False,Neither hotspot,False,0.3823199424293223,0.46330497647705426,0.08098503404773194
las_vegas,32003003430,47.812347294938945,31.627775852444717,-16.184571442494228,False,False,Neither hotspot,False,0.6112263932731663,0.46330497647705426,-0.14792141679611204
las_vegas,32003001717,47.626075388026635,32.08101575859078,-15.545059629435857,False,True,HI-only hotspot,True,0.47056524186412424,0.8586085896011912,0.388043347737067
las_vegas,32003001718,49.11213305898494,32.08101575859078,-17.031117300394158,True,True,Both LST and HI hotspot,False,1.5927451052808765,0.8586085896011912,-0.7341365156796853
las_vegas,32003005433,48.33075937950941,33.093711702871204,-15.237047676638204,True,True,Both LST and HI hotspot,True,1.0026994926191206,1.7418546593795254,0.7391551667604048
las_vegas,32003002201,48.05299723756909,31.627775852444717,-16.42522138512437,True,False,LST-only hotspot,False,0.7929505114076904,0.46330497647705426,-0.3296455349306361
las_vegas,32003002203,47.810403885480625,31.25111554895083,-16.559288336529796,False,False,Neither hotspot,False,0.6097588493123088,0.1347920258906055,-0.4749668234217034
las_vegas,32003002405,46.59500000000003,31.627775852444717,-14.96722414755531,False,False,Neither hotspot,True,-0.30803982893500165,0.46330497647705426,0.771344805412056
las_vegas,32003002406,46.38343457943928,31.627775852444717,-14.755658726994564,False,False,Neither hotspot,True,-0.4678010948591333,0.46330497647705426,0.9311060713361876
las_vegas,32003002501,46.8803231663036,31.627775852444717,-15.25254731385888,False,False,Neither hotspot,False,-0.09258122456892687,0.46330497647705426,0.5558862010459811
las_vegas,32003002504,47.791433915212,31.627775852444717,-16.16365806276728,False,False,Neither hotspot,False,0.5954338879995076,0.46330497647705426,-0.13212891152245332
las_vegas,32003002603,47.05526925148091,31.627775852444717,-15.42749339903619,False,False,Neither hotspot,False,0.03952735897142128,0.46330497647705426,0.423777617505633
las_vegas,32003005318,46.70752103559874,32.104452955425614,-14.603068080173124,False,True,HI-only hotspot,True,-0.22307082481940316,0.8790498801068993,1.1021207049263024
las_vegas,32003003222,44.740369595537,28.484741921582422,-16.255627673954574,False,False,Neither hotspot,False,-1.7085432781899508,-2.277964387040169,-0.5694211088502183
las_vegas,32003003616,47.55182418879059,30.76536905919516,-16.78645512959543,False,False,Neither hotspot,False,0.4144952775245149,-0.28886295210001844,-0.7033582296245333
las_vegas,32003000401,47.96363991081385,31.627775852444717,-16.335864058369136,False,False,Neither hotspot,False,0.7254733234807836,0.46330497647705426,-0.2621683470037294
las_vegas,32003005837,45.775415263748634,30.15718539082193,-15.618229872926705,False,False,Neither hotspot,False,-0.9269400946238489,-0.8193043326821412,0.10763576194170765
las_vegas,32003005830,46.49242962962966,30.816047771731157,-15.676381857898503,False,False,Neither hotspot,False,-0.3854946992689351,-0.24466234685255522,0.14083235241637987
las_vegas,32003005831,46.41306859806864,30.816047771731157,-15.597020826337484,False,False,Neither hotspot,False,-0.4454232964547558,-0.24466234685255522,0.2007609496022006
las_vegas,32003002838,46.98159846972724,31.968054492595165,-15.013543977132072,False,False,Neither hotspot,True,-0.01610430958477038,0.760086822242178,0.7761911318269484
las_vegas,32003005845,44.541725589225614,28.484741921582422,-16.05698366764319,False,False,Neither hotspot,False,-1.8585470823675607,-2.277964387040169,-0.4194173046726084
las_vegas,32003005849,45.57903487429038,30.68612509371,-14.89290978058038,False,False,Neither hotspot,True,-1.075234553800445,-0.3579773999890631,0.717257153811382
las_vegas,32003005826,45.36694319880421,30.68612509371,-14.680818105094207,False,False,Neither hotspot,True,-1.2353932152576557,-0.3579773999890631,0.8774158152685926
las_vegas,32003005809,45.03352248394007,30.68612509371,-14.347397390230068,False,False,Neither hotspot,True,-1.4871721465728014,-0.3579773999890631,1.1291947465837384
las_vegas,32003000527,48.685502544529285,32.08101575859078,-16.604486785938505,True,True,Both LST and HI hotspot,False,1.2705798341763364,0.8586085896011912,-0.4119712445751451
las_vegas,32003002995,47.623385012919925,31.627775852444717,-15.995609160475208,False,False,Neither hotspot,False,0.46853363513123053,0.46330497647705426,-0.005228658654176266
las_vegas,32003002302,47.36701444892475,31.627775852444717,-15.739238596480032,False,False,Neither hotspot,False,0.27493826524046466,0.46330497647705426,0.1883667112365896
las_vegas,32003003248,45.21064741907265,30.8977331107037,-14.31291430836895,False,False,Neither hotspot,True,-1.3534182288082202,-0.1734185989008675,1.1799996299073527
las_vegas,32003003246,45.62503212851408,30.8977331107037,-14.727299017810378,False,False,Neither hotspot,True,-1.040500240677179,-0.1734185989008675,0.8670816417763115
las_vegas,32003003252,44.649368327402165,28.484741921582422,-16.164626405819742,False,False,Neither hotspot,False,-1.7772618701006158,-2.277964387040169,-0.5007025169395534
las_vegas,32003003250,44.71675809822366,28.484741921582422,-16.232016176641235,False,False,Neither hotspot,False,-1.726373236843616,-2.277964387040169,-0.5515911501965531
las_vegas,32003005850,45.81427872860638,28.611279124944655,-17.202999603661727,False,False,Neither hotspot,False,-0.8975927829156527,-2.16760205352668,-1.2700092706110273
las_vegas,32003005319,47.352615493958815,31.968054492595165,-15.38456100136365,False,False,Neither hotspot,False,0.2640650551135685,0.760086822242178,0.49602176712860957
las_vegas,32003005320,47.36470817120625,31.968054492595165,-15.396653678611088,False,False,Neither hotspot,False,0.27319670536313223,0.760086822242178,0.4868901168790458
las_vegas,32003005321,46.80810774410778,32.104452955425614,-14.703654788682163,False,True,HI-only hotspot,True,-0.14711389459917346,0.8790498801068993,1.0261637747060728
las_vegas,32003005322,47.07472303207001,31.968054492595165,-15.106668539474846,False,False,Neither hotspot,True,0.05421766424762325,0.760086822242178,0.7058691579945549
las_vegas,32003003322,45.75358109343575,30.627601307444433,-15.125979785991316,False,False,Neither hotspot,True,-0.9434279246309655,-0.40902026680368125,0.5344076578272843
las_vegas,32003003657,47.631516412991665,29.722723655957097,-17.90879275703457,False,False,Neither hotspot,False,0.474673971135827,-1.19823013164059,-1.6729041027764169
las_vegas,32003003650,47.27164759725404,30.76536905919516,-16.50627853805888,False,False,Neither hotspot,False,0.20292305164965435,-0.28886295210001844,-0.4917860037496728
las_vegas,32003005868,46.95359386973183,29.704653685671804,-17.24894018406003,False,False,Neither hotspot,False,-0.03725167069466549,-1.2139902720120779,-1.1767386013174124
las_vegas,32003005835,46.04653053715971,29.704653685671804,-16.341876851487907,False,False,Neither hotspot,False,-0.7222104219924733,-1.2139902720120779,-0.49177985001960456
las_vegas,32003002983,46.345740296118464,30.816047771731157,-15.529692524387308,False,False,Neither hotspot,False,-0.49626551217967374,-0.24466234685255522,0.2516031653271185
las_vegas,32003005352,46.402427745664774,32.104452955425614,-14.29797479023916,False,True,HI-only hotspot,True,-0.4534586173784108,0.8790498801068993,1.33250849748531
las_vegas,32003005438,50.0230019212296,33.093711702871204,-16.929290218358396,True,True,Both LST and HI hotspot,False,2.280577559835036,1.7418546593795254,-0.5387229004555107
las_vegas,32003005440,48.59007445589923,32.453603101582885,-16.136471354316342,True,True,Both LST and HI hotspot,False,1.1985183781791788,1.1835692139678298,-0.014949164211349064
las_vegas,32003005362,48.86565826330536,31.38920289448963,-17.47645536881573,True,False,LST-only hotspot,False,1.4066224143808557,0.25522808167034283,-1.1513943327105127
las_vegas,32003005860,46.147516962136166,30.816047771731157,-15.33146919040501,False,False,Neither hotspot,False,-0.6459516503433589,-0.24466234685255522,0.40128930349080366
las_vegas,32003005112,48.77945030895985,32.240902437831906,-16.538547871127946,True,True,Both LST and HI hotspot,False,1.3415234398770608,0.9980574358686438,-0.343466004008417
las_vegas,32003005876,45.635675667692006,29.72106636417205,-15.914609303519956,False,False,Neither hotspot,False,-1.0324628908660813,-1.199675576804942,-0.16721268593886074
las_vegas,32003003661,48.02294161123432,30.76536905919516,-17.257572552039164,True,False,LST-only hotspot,False,0.7702543406504,-0.28886295210001844,-1.0591172927504184
las_vegas,32003005720,46.81919858550542,30.436018057631596,-16.383180527873822,False,False,Neither hotspot,False,-0.1387387695094766,-0.5761140064283476,-0.43737523691887104
las_vegas,32003007802,48.12877072089813,31.368328722598125,-16.760441998300006,True,False,LST-only hotspot,False,0.8501700115889752,0.23702219234375832,-0.6131478192452169
las_vegas,32003005361,48.39541266794628,31.815330096585026,-16.580082571361256,True,False,LST-only hotspot,False,1.0515217017469447,0.6268847260976392,-0.42463697564930547
las_vegas,32003003267,45.70727952999384,29.050008864660136,-16.657270665333705,False,False,Neither hotspot,False,-0.9783920334637782,-1.7849538159316194,-0.8065617824678412
las_vegas,32003005110,47.91561605061608,32.104452955425614,-15.811163095190466,False,True,HI-only hotspot,True,0.689208641476397,0.8790498801068993,0.18984123863050228
las_vegas,32003005858,45.57537168023491,27.90024585173525,-17.67512582849966,False,False,Neither hotspot,False,-1.078000773904262,-2.787746083519881,-1.709745309615619
las_vegas,32003005866,46.24454340836016,30.816047771731157,-15.428495636629002,False,False,Neither hotspot,False,-0.5726832124493979,-0.24466234685255522,0.3280208655968427
las_vegas,32003005865,46.15601466992669,30.816047771731157,-15.339966898195534,False,False,Neither hotspot,False,-0.6395347011535085,-0.24466234685255522,0.3948723543009533
las_vegas,32003003649,48.82208384146343,30.894111814136732,-17.9279720273267,True,False,LST-only hotspot,False,1.3737176760879535,-0.1765769960272132,-1.5502946721151667
las_vegas,32003005364,46.474277907884506,32.104452955425614,-14.369824952458892,False,True,HI-only hotspot,True,-0.399201769342213,0.8790498801068993,1.2782516494491123
las_vegas,32003005717,46.82465452847809,30.458873194255343,-16.36578133422275,False,False,Neither hotspot,False,-0.13461877507081102,-0.5561803731288532,-0.42156159805804216
las_vegas,32003001615,48.521702767749744,32.08101575859078,-16.440687009158964,True,True,Both LST and HI hotspot,False,1.1468882610117324,0.8586085896011912,-0.2882796714105411
las_vegas,32003005114,48.43438172043013,32.104452955425614,-16.329928765004517,True,True,Both LST and HI hotspot,False,1.080948746772463,0.8790498801068993,-0.20189886666556367
las_vegas,32003002998,45.11744744744748,30.68612509371,-14.431322353737482,False,False,Neither hotspot,True,-1.4237971471185251,-0.3579773999890631,1.0658197471294621
las_vegas,32003002849,46.57695454545458,31.968054492595165,-14.608900052859418,False,False,Neither hotspot,True,-0.321666652518531,0.760086822242178,1.081753474760709
las_vegas,32003005857,46.38479638009053,30.816047771731157,-15.568748608359371,False,False,Neither hotspot,False,-0.466772746297243,-0.24466234685255522,0.2221103994446878
las_vegas,32003002850,46.65638480392161,31.968054492595165,-14.688330311326446,False,False,Neither hotspot,True,-0.26168577940732357,0.760086822242178,1.0217726016495017
las_vegas,32003002997,45.03881326352533,30.68612509371,-14.352688169815329,False,False,Neither hotspot,True,-1.4831768734226516,-0.3579773999890631,1.1251994734335886
las_vegas,32003005363,46.81153846153848,32.104452955425614,-14.707085506112868,False,True,HI-only hotspot,True,-0.14452322662373396,0.8790498801068993,1.0235731067306333
las_vegas,32003005862,45.2959041394336,30.458873194255343,-14.83703094517826,False,False,Neither hotspot,True,-1.2890375680305548,-0.5561803731288532,0.7328571949017016
las_vegas,32003005441,48.4985486891386,33.093711702871204,-15.404836986267398,True,True,Both LST and HI hotspot,False,1.129403716985499,1.7418546593795254,0.6124509423940265
las_vegas,32003002851,46.60614783226727,30.458873194255343,-16.147274638011925,False,False,Neither hotspot,False,-0.299621667826235,-0.5561803731288532,-0.25655870530261815
las_vegas,32003002853,46.60693243243246,30.458873194255343,-16.148059238177115,False,False,Neither hotspot,False,-0.2990291857688988,-0.5561803731288532,-0.25715118735995435
las_vegas,32003003666,46.23469818913484,30.76536905919516,-15.46932912993968,False,False,Neither hotspot,False,-0.5801177198588258,-0.28886295210001844,0.2912547677588073
las_vegas,32003002902,46.37138960481104,30.816047771731157,-15.555341833079886,False,False,Neither hotspot,False,-0.47689672300824754,-0.24466234685255522,0.2322343761556923
las_vegas,32003005113,48.08821696696699,32.104452955425614,-15.983764011541377,True,True,Both LST and HI hotspot,False,0.8195462969533654,0.8790498801068993,0.05950358315353388
las_vegas,32003006001,48.17383277962352,30.894111814136732,-17.279720965486785,True,False,LST-only hotspot,False,0.8841981222699834,-0.1765769960272132,-1.0607751182971965
